price,timestamp,capital,action
63561.41,2024-09-30 15:00:00,-2934967.1309999977,buy
63486.98,2024-09-30 16:00:00,-2941315.8289999976,buy
63696.0,2024-09-30 17:00:00,-2947685.4289999977,buy
63330.55,2024-09-30 18:00:00,-2954018.483999998,buy
63488.0,2024-09-30 19:00:00,-2960367.2839999977,buy
63809.99,2024-09-30 20:00:00,-2966748.2829999975,buy
63706.93,2024-09-30 21:00:00,-2973118.9759999975,buy
63481.98,2024-09-30 22:00:00,-2979467.1739999973,buy
63327.59,2024-09-30 23:00:00,-2985799.9329999974,buy
63531.99,2024-10-01 00:00:00,-2992153.1319999974,buy
63458.0,2024-10-01 01:00:00,-2998498.9319999972,buy
63443.76,2024-10-01 02:00:00,-3004843.3079999974,buy
63723.48,2024-10-01 03:00:00,-3011215.6559999976,buy
63868.94,2024-10-01 04:00:00,-3017602.5499999975,buy
63749.99,2024-10-01 05:00:00,-3023977.5489999973,buy
64033.98,2024-10-01 06:00:00,-3030380.9469999974,buy
64045.92,2024-10-01 07:00:00,-3036785.5389999975,buy
63956.0,2024-10-01 08:00:00,-3043181.1389999976,buy
63864.46,2024-10-01 09:00:00,-3049567.5849999976,buy
63991.89,2024-10-07 14:00:00,-3055966.7739999974,buy
63651.6,2024-10-07 15:00:00,-3062331.9339999976,buy
63819.9,2024-10-07 16:00:00,-3068713.923999998,buy
63819.99,2024-10-07 17:00:00,-3075095.9229999976,buy
62848.0,2024-10-07 18:00:00,-3081380.7229999974,buy
63382.0,2024-10-07 19:00:00,-3087718.9229999976,buy
63020.0,2024-10-07 20:00:00,-3094020.9229999976,buy
63373.99,2024-10-07 21:00:00,-3100358.321999998,buy
62471.08,2024-10-07 22:00:00,-3106605.429999998,buy
62224.0,2024-10-07 23:00:00,-3112827.8299999977,buy
62552.98,2024-10-08 00:00:00,-3119083.1279999977,buy
62630.01,2024-10-08 01:00:00,-3125346.128999998,buy
62785.78,2024-10-08 02:00:00,-3131624.706999998,buy
62629.8,2024-10-08 03:00:00,-3137887.686999998,buy
62694.9,2024-10-08 04:00:00,-3144157.1769999983,buy
62517.35,2024-10-08 05:00:00,-3150408.911999998,buy
62509.42,2024-10-08 06:00:00,-3156659.853999998,buy
62319.99,2024-10-08 07:00:00,-3162891.852999998,buy
62409.46,2024-10-08 08:00:00,-3169132.798999998,buy
62537.38,2024-10-08 09:00:00,-3175386.5369999977,buy
62519.78,2024-10-08 10:00:00,-3181638.514999998,buy
62624.01,2024-10-08 11:00:00,-3187900.915999998,buy
62440.0,2024-10-08 12:00:00,-3194144.915999998,buy
63035.27,2024-10-08 13:00:00,-3200448.4429999976,buy
62778.0,2024-10-08 14:00:00,-3206726.2429999975,buy
62288.01,2024-10-08 15:00:00,-3212955.0439999974,buy
62570.0,2024-10-08 16:00:00,-3219212.0439999974,buy
62393.94,2024-10-08 17:00:00,-3225451.4379999973,buy
62110.72,2024-10-08 18:00:00,-3231662.5099999974,buy
62245.53,2024-10-08 19:00:00,-3237887.0629999973,buy
62400.02,2024-10-08 20:00:00,-3244127.064999997,buy
62443.74,2024-10-08 21:00:00,-3250371.438999997,buy
62175.01,2024-10-08 22:00:00,-3256588.939999997,buy
62160.49,2024-10-08 23:00:00,-3262804.9889999973,buy
62154.0,2024-10-09 00:00:00,-3269020.388999997,buy
62414.55,2024-10-09 01:00:00,-3275261.8439999972,buy
62264.01,2024-10-09 02:00:00,-3281488.2449999973,buy
62394.07,2024-10-09 03:00:00,-3287727.6519999974,buy
62347.78,2024-10-09 04:00:00,-3293962.4299999974,buy
62524.09,2024-10-09 05:00:00,-3300214.8389999974,buy
62430.0,2024-10-09 06:00:00,-3306457.8389999974,buy
62276.78,2024-10-09 07:00:00,-3312685.516999997,buy
62149.99,2024-10-09 08:00:00,-3318900.515999997,buy
62264.02,2024-10-09 09:00:00,-3325126.917999997,buy
62150.0,2024-10-09 10:00:00,-3331341.917999997,buy
62200.0,2024-10-09 11:00:00,-3337561.917999997,buy
61980.0,2024-10-09 12:00:00,-3343759.917999997,buy
61800.99,2024-10-09 13:00:00,-3349940.0169999967,buy
61872.99,2024-10-09 14:00:00,-3356127.315999997,buy
62316.0,2024-10-09 15:00:00,-3362358.915999997,buy
61814.01,2024-10-09 16:00:00,-3368540.316999997,buy
61748.0,2024-10-09 17:00:00,-3374715.116999997,buy
61196.01,2024-10-09 18:00:00,-3380834.7179999966,buy
61031.98,2024-10-09 19:00:00,-3386937.9159999965,buy
60420.01,2024-10-09 20:00:00,-3392979.9169999966,buy
60902.01,2024-10-09 21:00:00,-3399070.1179999965,buy
60798.01,2024-10-09 22:00:00,-3405149.9189999965,buy
60636.02,2024-10-09 23:00:00,-3411213.5209999965,buy
60437.61,2024-10-10 00:00:00,-3417257.2819999964,buy
60803.02,2024-10-10 01:00:00,-3423337.5839999965,buy
60882.08,2024-10-10 02:00:00,-3429425.7919999966,buy
60865.29,2024-10-10 03:00:00,-3435512.3209999967,buy
60865.9,2024-10-10 04:00:00,-3441598.9109999966,buy
60941.48,2024-10-10 05:00:00,-3447693.0589999966,buy
61143.85,2024-10-10 06:00:00,-3453807.4439999964,buy
63206.22,2024-10-12 23:00:00,-3460128.0659999964,buy
63190.23,2024-10-13 00:00:00,-3466447.0889999964,buy
62879.26,2024-10-13 01:00:00,-3472735.0149999964,buy
62867.2,2024-10-13 02:00:00,-3479021.7349999966,buy
62712.31,2024-10-13 03:00:00,-3485292.9659999968,buy
62814.0,2024-10-13 04:00:00,-3491574.3659999967,buy
62853.92,2024-10-13 05:00:00,-3497859.7579999967,buy
62867.29,2024-10-13 06:00:00,-3504146.4869999965,buy
62843.48,2024-10-13 07:00:00,-3510430.8349999967,buy
62809.99,2024-10-13 08:00:00,-3516711.8339999965,buy
62830.0,2024-10-13 09:00:00,-3522994.8339999965,buy
62700.99,2024-10-13 10:00:00,-3529264.9329999965,buy
62561.33,2024-10-13 11:00:00,-3535521.0659999964,buy
62664.01,2024-10-13 12:00:00,-3541787.4669999965,buy
62660.0,2024-10-13 13:00:00,-3548053.4669999965,buy
62249.6,2024-10-13 14:00:00,-3554278.4269999964,buy
62229.31,2024-10-13 15:00:00,-3560501.3579999963,buy
62629.1,2024-10-13 16:00:00,-3566764.2679999964,buy
62515.59,2024-10-13 17:00:00,-3573015.8269999963,buy
62414.0,2024-10-13 18:00:00,-3579257.226999996,buy
62734.32,2024-10-13 19:00:00,-3585530.6589999963,buy
62762.91,2024-10-13 20:00:00,-3591806.9499999965,buy
62895.11,2024-10-13 21:00:00,-3598096.4609999964,buy
62837.99,2024-10-13 22:00:00,-3604380.2599999965,buy
62870.02,2024-10-13 23:00:00,-3610667.2619999964,buy
62520.18,2024-10-14 00:00:00,-3616919.2799999965,buy
62631.83,2024-10-14 01:00:00,-3623182.4629999967,buy
62614.0,2024-10-14 02:00:00,-3629443.8629999966,buy
64299.99,2024-10-14 03:00:00,-3635873.8619999965,buy
64137.99,2024-10-14 04:00:00,-3642287.6609999966,buy
63941.54,2024-10-14 05:00:00,-3648681.8149999967,buy
64095.99,2024-10-14 06:00:00,-3655091.4139999966,buy
64620.87,2024-10-14 07:00:00,-3661553.5009999964,buy
64427.99,2024-10-14 08:00:00,-3667996.2999999966,buy
64822.23,2024-10-14 09:00:00,-3674478.522999997,buy
64860.18,2024-10-14 10:00:00,-3680964.540999997,buy
64920.06,2024-10-14 11:00:00,-3687456.546999997,buy
64868.05,2024-10-14 12:00:00,-3693943.351999997,buy
65150.01,2024-10-14 13:00:00,-3700458.3529999973,buy
65922.0,2024-10-14 14:00:00,-3707050.5529999975,buy
65870.0,2024-10-14 15:00:00,-3713637.5529999975,buy
65703.99,2024-10-14 16:00:00,-3720207.9519999977,buy
65640.01,2024-10-14 17:00:00,-3726771.952999998,buy
65769.59,2024-10-14 18:00:00,-3733348.9119999977,buy
65939.4,2024-10-14 19:00:00,-3739942.8519999976,buy
65925.97,2024-10-14 20:00:00,-3746535.4489999977,buy
65782.14,2024-10-14 21:00:00,-3753113.662999998,buy
66454.0,2024-10-14 22:00:00,-3759759.0629999978,buy
66083.99,2024-10-14 23:00:00,-3766367.461999998,buy
65929.99,2024-10-15 00:00:00,-3772960.460999998,buy
65866.48,2024-10-15 01:00:00,-3779547.108999998,buy
65759.99,2024-10-15 02:00:00,-3786123.1079999977,buy
65400.0,2024-10-15 03:00:00,-3792663.1079999977,buy
65599.99,2024-10-15 04:00:00,-3799223.1069999975,buy
65363.24,2024-10-15 05:00:00,-3805759.4309999975,buy
65564.98,2024-10-15 06:00:00,-3812315.9289999977,buy
65638.74,2024-10-15 07:00:00,-3818879.8029999975,buy
65754.0,2024-10-15 08:00:00,-3825455.2029999974,buy
65637.99,2024-10-15 09:00:00,-3832019.0019999975,buy
65679.94,2024-10-15 10:00:00,-3838586.9959999975,buy
65399.69,2024-10-15 11:00:00,-3845126.9649999975,buy
65802.01,2024-10-15 12:00:00,-3851707.1659999974,buy
67658.0,2024-10-15 13:00:00,-3858472.965999997,buy
65376.0,2024-10-15 14:00:00,-3865010.5659999973,buy
66022.0,2024-10-15 15:00:00,-3871612.7659999975,buy
66868.2,2024-10-15 16:00:00,-3878299.5859999973,buy
66808.01,2024-10-15 17:00:00,-3884980.3869999973,buy
66901.15,2024-10-15 18:00:00,-3891670.5019999975,buy
66970.18,2024-10-15 19:00:00,-3898367.5199999977,buy
66469.41,2024-10-15 20:00:00,-3905014.460999998,buy
66432.0,2024-10-15 21:00:00,-3911657.660999998,buy
66747.58,2024-10-15 22:00:00,-3918332.418999998,buy
67074.14,2024-10-15 23:00:00,-3925039.832999998,buy
66874.04,2024-10-16 00:00:00,-3931727.236999998,buy
67375.99,2024-10-16 01:00:00,-3938464.835999998,buy
67280.01,2024-10-16 02:00:00,-3945192.836999998,buy
67095.98,2024-10-16 03:00:00,-3951902.434999998,buy
67000.0,2024-10-16 04:00:00,-3958602.434999998,buy
67218.74,2024-10-16 05:00:00,-3965324.308999998,buy
67050.0,2024-10-16 06:00:00,-3972029.308999998,buy
66972.53,2024-10-16 07:00:00,-3978726.561999998,buy
67129.82,2024-10-16 08:00:00,-3985439.543999998,buy
67420.01,2024-10-16 09:00:00,-3992181.544999998,buy
67733.54,2024-10-16 10:00:00,-3998954.898999998,buy
67894.72,2024-10-16 11:00:00,-4005744.370999998,buy
67832.0,2024-10-16 12:00:00,-4012527.570999998,buy
67386.0,2024-10-16 13:00:00,-4019266.170999998,buy
67671.91,2024-10-16 14:00:00,-4026033.3619999983,buy
67749.99,2024-10-16 15:00:00,-4032808.360999998,buy
67823.88,2024-10-16 16:00:00,-4039590.748999998,buy
67942.0,2024-10-16 17:00:00,-4046384.948999998,buy
67822.74,2024-10-16 18:00:00,-4053167.2229999984,buy
67728.0,2024-10-16 19:00:00,-4059940.022999998,buy
67630.01,2024-10-16 20:00:00,-4066703.0239999983,buy
67566.9,2024-10-16 21:00:00,-4073459.7139999983,buy
67790.01,2024-10-16 22:00:00,-4080238.7149999985,buy
67620.01,2024-10-16 23:00:00,-4087000.7159999986,buy
67709.99,2024-10-17 00:00:00,-4093771.7149999985,buy
67893.98,2024-10-17 01:00:00,-4100561.1129999985,buy
67472.01,2024-10-17 02:00:00,-4107308.3139999984,buy
67601.4,2024-10-17 03:00:00,-4114068.4539999985,buy
67260.0,2024-10-17 04:00:00,-4120794.4539999985,buy
67340.82,2024-10-17 05:00:00,-4127528.5359999985,buy
67162.87,2024-10-17 06:00:00,-4134244.8229999985,buy
67303.18,2024-10-17 07:00:00,-4140975.1409999984,buy
67450.0,2024-10-17 08:00:00,-4147720.1409999984,buy
67191.4,2024-10-17 09:00:00,-4154439.2809999986,buy
67214.0,2024-10-17 10:00:00,-4161160.6809999985,buy
66872.43,2024-10-17 11:00:00,-4167847.9239999983,buy
67171.42,2024-10-17 12:00:00,-4174565.0659999982,buy
67021.99,2024-10-17 13:00:00,-4181267.2649999983,buy
67123.8,2024-10-17 14:00:00,-4187979.644999998,buy
67590.66,2024-10-17 15:00:00,-4194738.710999998,buy
67384.42,2024-10-17 16:00:00,-4201477.152999998,buy
67290.0,2024-10-17 17:00:00,-4208206.152999998,buy
66938.01,2024-10-17 18:00:00,-4214899.953999998,buy
66840.0,2024-10-17 19:00:00,-4221583.953999998,buy
66940.0,2024-10-17 20:00:00,-4228277.953999998,buy
67084.0,2024-10-17 21:00:00,-4234986.353999998,buy
67444.02,2024-10-17 22:00:00,-4241730.755999998,buy
67421.78,2024-10-17 23:00:00,-4248472.9339999985,buy
67214.42,2024-10-18 00:00:00,-4255194.375999998,buy
68085.5,2024-10-18 01:00:00,-4262002.925999998,buy
68103.99,2024-10-18 02:00:00,-4268813.324999998,buy
67555.4,2024-10-18 03:00:00,-4275568.864999998,buy
67742.72,2024-10-18 04:00:00,-4282343.136999998,buy
68000.79,2024-10-18 05:00:00,-4289143.215999998,buy
68108.0,2024-10-18 06:00:00,-4295954.015999998,buy
67969.7,2024-10-18 07:00:00,-4302750.985999998,buy
67922.45,2024-10-18 08:00:00,-4309543.230999998,buy
67802.0,2024-10-18 09:00:00,-4316323.430999998,buy
67874.92,2024-10-18 10:00:00,-4323110.922999998,buy
67702.0,2024-10-18 11:00:00,-4329881.122999998,buy
67662.0,2024-10-18 12:00:00,-4336647.322999998,buy
68196.0,2024-10-18 13:00:00,-4343466.922999998,buy
68426.98,2024-10-18 14:00:00,-4350309.6209999975,buy
68735.35,2024-10-18 15:00:00,-4357183.155999998,buy
68787.88,2024-10-18 16:00:00,-4364061.943999997,buy
68710.14,2024-10-18 17:00:00,-4370932.957999998,buy
68892.42,2024-10-18 18:00:00,-4377822.199999997,buy
68608.01,2024-10-18 19:00:00,-4384683.000999997,buy
68432.0,2024-10-18 20:00:00,-4391526.200999998,buy
68412.0,2024-10-18 21:00:00,-4398367.400999998,buy
68205.6,2024-10-18 22:00:00,-4405187.960999997,buy
68428.0,2024-10-18 23:00:00,-4412030.760999997,buy
68334.2,2024-10-19 00:00:00,-4418864.180999997,buy
68340.02,2024-10-19 01:00:00,-4425698.182999997,buy
68459.59,2024-10-19 02:00:00,-4432544.141999997,buy
68450.01,2024-10-19 03:00:00,-4439389.142999997,buy
68334.01,2024-10-19 04:00:00,-4446222.543999997,buy
68390.01,2024-10-19 05:00:00,-4453061.544999997,buy
68335.83,2024-10-19 06:00:00,-4459895.127999997,buy
68346.54,2024-10-19 07:00:00,-4466729.781999997,buy
68409.99,2024-10-19 08:00:00,-4473570.780999997,buy
68352.0,2024-10-19 09:00:00,-4480405.980999997,buy
68244.0,2024-10-19 10:00:00,-4487230.380999997,buy
68090.3,2024-10-19 11:00:00,-4494039.4109999975,buy
68222.0,2024-10-19 12:00:00,-4500861.610999998,buy
68114.7,2024-10-19 13:00:00,-4507673.080999997,buy
68300.01,2024-10-19 14:00:00,-4514503.081999998,buy
68226.93,2024-10-19 15:00:00,-4521325.774999998,buy
68042.0,2024-10-19 16:00:00,-4528129.974999998,buy
68121.99,2024-10-19 17:00:00,-4534942.173999998,buy
68179.99,2024-10-19 18:00:00,-4541760.172999998,buy
68181.98,2024-10-19 19:00:00,-4548578.3709999975,buy
68245.18,2024-10-19 20:00:00,-4555402.888999998,buy
68222.43,2024-10-19 21:00:00,-4562225.131999997,buy
68330.0,2024-10-19 22:00:00,-4569058.131999997,buy
68378.0,2024-10-19 23:00:00,-4575895.931999997,buy
68231.24,2024-10-20 00:00:00,-4582719.055999997,buy
68158.0,2024-10-20 01:00:00,-4589534.855999997,buy
68177.01,2024-10-20 02:00:00,-4596352.556999997,buy
68188.0,2024-10-20 03:00:00,-4603171.356999997,buy
68235.99,2024-10-20 04:00:00,-4609994.955999997,buy
68214.0,2024-10-20 05:00:00,-4616816.355999998,buy
68400.01,2024-10-20 06:00:00,-4623656.356999998,buy
68378.0,2024-10-20 07:00:00,-4630494.156999998,buy
68394.0,2024-10-20 08:00:00,-4637333.556999998,buy
68434.2,2024-10-20 09:00:00,-4644176.976999998,buy
68376.05,2024-10-20 10:00:00,-4651014.581999999,buy
68420.01,2024-10-20 11:00:00,-4657856.582999999,buy
68268.36,2024-10-20 12:00:00,-4664683.418999999,buy
68451.85,2024-10-20 13:00:00,-4671528.603999998,buy
68637.99,2024-10-20 14:00:00,-4678392.402999998,buy
68625.99,2024-10-20 15:00:00,-4685255.001999998,buy
68505.47,2024-10-20 16:00:00,-4692105.548999999,buy
68562.0,2024-10-20 17:00:00,-4698961.748999999,buy
68604.0,2024-10-20 18:00:00,-4705822.148999999,buy
68508.29,2024-10-20 19:00:00,-4712672.977999999,buy
68781.98,2024-10-20 20:00:00,-4719551.175999999,buy
68770.0,2024-10-20 21:00:00,-4726428.175999999,buy
69137.28,2024-10-20 22:00:00,-4733341.903999999,buy
69031.99,2024-10-20 23:00:00,-4740245.102999999,buy
69160.0,2024-10-21 00:00:00,-4747161.102999999,buy
69210.89,2024-10-21 01:00:00,-4754082.191999999,buy
68710.0,2024-10-21 02:00:00,-4760953.191999999,buy
68939.99,2024-10-21 03:00:00,-4767847.190999999,buy
69039.0,2024-10-21 04:00:00,-4774751.090999999,buy
68979.97,2024-10-21 05:00:00,-4781649.0879999995,buy
68699.36,2024-10-21 06:00:00,-4788519.023999999,buy
68514.0,2024-10-21 07:00:00,-4795370.424,buy
68301.46,2024-10-21 08:00:00,-4802200.569999999,buy
68378.0,2024-10-21 09:00:00,-4809038.369999999,buy
68281.49,2024-10-21 10:00:00,-4815866.518999999,buy
68238.01,2024-10-21 11:00:00,-4822690.319999999,buy
68207.27,2024-10-21 12:00:00,-4829511.046999999,buy
67312.0,2024-10-21 13:00:00,-4836242.2469999995,buy
67268.0,2024-10-21 14:00:00,-4842969.046999999,buy
67341.02,2024-10-21 15:00:00,-4849703.148999999,buy
67327.0,2024-10-21 16:00:00,-4856435.848999999,buy
67526.01,2024-10-21 17:00:00,-4863188.449999999,buy
67335.05,2024-10-21 18:00:00,-4869921.954999999,buy
67763.0,2024-10-21 19:00:00,-4876698.254999999,buy
67749.99,2024-10-21 20:00:00,-4883473.253999999,buy
67803.21,2024-10-21 21:00:00,-4890253.574999999,buy
67781.07,2024-10-21 22:00:00,-4897031.681999999,buy
67377.5,2024-10-21 23:00:00,-4903769.431999999,buy
67149.73,2024-10-22 00:00:00,-4910484.404999999,buy
67508.29,2024-10-22 01:00:00,-4917235.233999999,buy
67317.23,2024-10-22 02:00:00,-4923966.9569999995,buy
67390.02,2024-10-22 03:00:00,-4930705.959,buy
67493.34,2024-10-22 04:00:00,-4937455.293,buy
67579.99,2024-10-22 05:00:00,-4944213.291999999,buy
67572.01,2024-10-22 06:00:00,-4950970.493,buy
67402.0,2024-10-22 07:00:00,-4957710.693,buy
66934.07,2024-10-22 08:00:00,-4964404.1,buy
66960.02,2024-10-22 09:00:00,-4971100.102,buy
67184.56,2024-10-22 10:00:00,-4977818.558,buy
67299.15,2024-10-22 11:00:00,-4984548.473,buy
66984.0,2024-10-22 12:00:00,-4991246.873000001,buy
66998.21,2024-10-22 13:00:00,-4997946.694000001,buy
67559.03,2024-10-22 14:00:00,-5004702.597000001,buy
67282.27,2024-10-22 15:00:00,-5011430.824000001,buy
66966.07,2024-10-22 16:00:00,-5018127.431000001,buy
67331.58,2024-10-22 17:00:00,-5024860.589000001,buy
67385.0,2024-10-22 18:00:00,-5031599.089000001,buy
67482.98,2024-10-22 19:00:00,-5038347.387000001,buy
67532.0,2024-10-22 20:00:00,-5045100.587000001,buy
67534.85,2024-10-22 21:00:00,-5051854.072000002,buy
67724.0,2024-10-22 22:00:00,-5058626.472000002,buy
67426.0,2024-10-22 23:00:00,-5065369.072000002,buy
67179.13,2024-10-23 00:00:00,-5072086.985000001,buy
67348.46,2024-10-23 01:00:00,-5078821.831000001,buy
67096.0,2024-10-23 02:00:00,-5085531.431000001,buy
67082.1,2024-10-23 03:00:00,-5092239.641000001,buy
68819.99,2024-10-28 13:00:00,-5099121.640000001,buy
68840.0,2024-10-28 14:00:00,-5106005.640000001,buy
68494.2,2024-10-28 15:00:00,-5112855.0600000005,buy
68709.27,2024-10-28 16:00:00,-5119725.987000001,buy
68984.0,2024-10-28 17:00:00,-5126624.387000001,buy
69212.12,2024-10-28 18:00:00,-5133545.599000001,buy
69629.98,2024-10-28 19:00:00,-5140508.597000001,buy
69644.56,2024-10-28 20:00:00,-5147473.053000001,buy
69791.0,2024-10-28 21:00:00,-5154452.153000001,buy
69961.65,2024-10-28 22:00:00,-5161448.318000001,buy
69962.21,2024-10-28 23:00:00,-5168444.539000001,buy
69960.88,2024-10-29 00:00:00,-5175440.627000001,buy
70310.58,2024-10-29 01:00:00,-5182471.685000001,buy
71190.05,2024-10-29 02:00:00,-5189590.690000001,buy
70938.14,2024-10-29 03:00:00,-5196684.504000002,buy
71088.01,2024-10-29 04:00:00,-5203793.305000002,buy
71039.99,2024-10-29 05:00:00,-5210897.304000001,buy
71248.45,2024-10-29 06:00:00,-5218022.149000001,buy
71017.97,2024-10-29 07:00:00,-5225123.946000001,buy
71134.01,2024-10-29 08:00:00,-5232237.347000001,buy
71301.42,2024-10-29 09:00:00,-5239367.489000001,buy
71171.32,2024-10-29 10:00:00,-5246484.621000001,buy
71452.01,2024-10-29 11:00:00,-5253629.822000002,buy
71108.01,2024-10-29 12:00:00,-5260740.623000002,buy
71804.0,2024-10-29 13:00:00,-5267921.023000002,buy
71867.09,2024-10-29 14:00:00,-5275107.732000002,buy
72402.01,2024-10-29 15:00:00,-5282347.933000002,buy
72739.44,2024-10-29 16:00:00,-5289621.877000002,buy
72721.5,2024-10-29 17:00:00,-5296894.027000003,buy
73170.01,2024-10-29 18:00:00,-5304211.028000003,buy
72536.16,2024-10-29 19:00:00,-5311464.644000003,buy
72336.22,2024-10-29 20:00:00,-5318698.266000004,buy
72289.98,2024-10-29 21:00:00,-5325927.264000003,buy
72660.0,2024-10-29 22:00:00,-5333193.264000003,buy
72736.42,2024-10-29 23:00:00,-5340466.906000003,buy
72289.99,2024-10-30 00:00:00,-5347695.905000003,buy
72415.36,2024-10-30 01:00:00,-5354937.441000003,buy
72342.99,2024-10-30 02:00:00,-5362171.740000003,buy
72234.0,2024-10-30 03:00:00,-5369395.140000003,buy
72282.0,2024-10-30 04:00:00,-5376623.340000004,buy
72498.0,2024-10-30 05:00:00,-5383873.140000003,buy
72306.31,2024-10-30 06:00:00,-5391103.771000003,buy
72227.99,2024-10-30 07:00:00,-5398326.570000003,buy
72241.35,2024-10-30 08:00:00,-5405550.705000003,buy
72576.01,2024-10-30 09:00:00,-5412808.306000003,buy
72378.02,2024-10-30 10:00:00,-5420046.108000003,buy
71983.99,2024-10-30 11:00:00,-5427244.507000003,buy
71862.17,2024-10-30 12:00:00,-5434430.724000003,buy
71966.0,2024-10-30 13:00:00,-5441627.324000003,buy
72411.79,2024-10-30 14:00:00,-5448868.503000002,buy
72061.34,2024-10-30 15:00:00,-5456074.637000002,buy
72110.86,2024-10-30 16:00:00,-5463285.723000002,buy
71894.72,2024-10-30 17:00:00,-5470475.195000002,buy
71974.75,2024-10-30 18:00:00,-5477672.670000002,buy
71822.01,2024-10-30 19:00:00,-5484854.871000002,buy
72857.14,2024-10-30 20:00:00,-5492140.585000002,buy
72388.1,2024-10-30 21:00:00,-5499379.395000001,buy
72397.4,2024-10-30 22:00:00,-5506619.135000002,buy
72344.74,2024-10-30 23:00:00,-5513853.609000002,buy
72165.99,2024-10-31 00:00:00,-5521070.208000002,buy
72370.0,2024-10-31 01:00:00,-5528307.208000002,buy
72553.01,2024-10-31 02:00:00,-5535562.509000002,buy
72353.74,2024-10-31 03:00:00,-5542797.883000002,buy
72273.99,2024-10-31 04:00:00,-5550025.282000002,buy
72282.0,2024-10-31 05:00:00,-5557253.482000003,buy
72212.12,2024-10-31 06:00:00,-5564474.694000003,buy
72417.19,2024-10-31 07:00:00,-5571716.4130000025,buy
72276.05,2024-10-31 08:00:00,-5578944.018000003,buy
72304.7,2024-10-31 09:00:00,-5586174.488000003,buy
72639.27,2024-10-31 10:00:00,-5593438.415000003,buy
72226.0,2024-10-31 11:00:00,-5600661.015000002,buy
72114.0,2024-10-31 12:00:00,-5607872.415000003,buy
71308.0,2024-10-31 13:00:00,-5615003.215000003,buy
70752.02,2024-10-31 14:00:00,-5622078.417000002,buy
70620.0,2024-10-31 15:00:00,-5629140.417000002,buy
70403.58,2024-10-31 16:00:00,-5636180.775000002,buy
70785.28,2024-10-31 17:00:00,-5643259.303000002,buy
70633.67,2024-10-31 18:00:00,-5650322.670000002,buy
70092.07,2024-10-31 19:00:00,-5657331.877000002,buy
70026.73,2024-10-31 20:00:00,-5664334.550000003,buy
70442.39,2024-10-31 21:00:00,-5671378.789000003,buy
70480.0,2024-10-31 22:00:00,-5678426.789000003,buy
70292.01,2024-10-31 23:00:00,-5685455.990000003,buy
70173.73,2024-11-01 00:00:00,-5692473.363000003,buy
69402.01,2024-11-01 01:00:00,-5699413.564000003,buy
69579.89,2024-11-01 02:00:00,-5706371.553000003,buy
69369.99,2024-11-01 03:00:00,-5713308.552000003,buy
69592.0,2024-11-01 04:00:00,-5720267.752000003,buy
69609.29,2024-11-01 05:00:00,-5727228.681000003,buy
69212.13,2024-11-01 06:00:00,-5734149.894000003,buy
69273.7,2024-11-01 07:00:00,-5741077.264000003,buy
69376.1,2024-11-01 08:00:00,-5748014.874000004,buy
69534.9,2024-11-01 09:00:00,-5754968.364000004,buy
69989.65,2024-11-01 10:00:00,-5761967.329000004,buy
70002.01,2024-11-01 11:00:00,-5768967.530000004,buy
70354.87,2024-11-01 12:00:00,-5776003.017000004,buy
71200.44,2024-11-01 13:00:00,-5783123.0610000035,buy
71271.17,2024-11-01 14:00:00,-5790250.178000003,buy
69387.77,2024-11-01 15:00:00,-5797188.955000003,buy
69920.73,2024-11-01 16:00:00,-5804181.028000003,buy
69586.01,2024-11-01 17:00:00,-5811139.6290000025,buy
69151.66,2024-11-01 18:00:00,-5818054.795000003,buy
69268.0,2024-11-01 19:00:00,-5824981.5950000025,buy
69248.95,2024-11-01 20:00:00,-5831906.490000002,buy
69263.99,2024-11-01 21:00:00,-5838832.889000002,buy
69440.01,2024-11-01 22:00:00,-5845776.890000002,buy
69496.01,2024-11-01 23:00:00,-5852726.491000002,buy
69665.99,2024-11-02 00:00:00,-5859693.090000003,buy
69668.1,2024-11-02 01:00:00,-5866659.900000002,buy
69661.96,2024-11-02 02:00:00,-5873626.096000003,buy
69599.99,2024-11-02 03:00:00,-5880586.0950000025,buy
69568.0,2024-11-02 04:00:00,-5887542.895000002,buy
69710.0,2024-11-02 05:00:00,-5894513.895000002,buy
69744.86,2024-11-02 06:00:00,-5901488.381000002,buy
69813.91,2024-11-02 07:00:00,-5908469.772000002,buy
69630.95,2024-11-02 08:00:00,-5915432.8670000015,buy
69558.86,2024-11-02 09:00:00,-5922388.753000001,buy
69623.63,2024-11-02 10:00:00,-5929351.116000001,buy
69608.0,2024-11-02 11:00:00,-5936311.916000001,buy
69459.05,2024-11-02 12:00:00,-5943257.821000001,buy
69365.99,2024-11-02 13:00:00,-5950194.420000002,buy
69263.48,2024-11-02 14:00:00,-5957120.768000002,buy
69393.17,2024-11-02 15:00:00,-5964060.085000002,buy
69587.98,2024-11-02 16:00:00,-5971018.883000002,buy
69401.99,2024-11-02 17:00:00,-5977959.082000002,buy
69422.93,2024-11-02 18:00:00,-5984901.375000002,buy
69510.0,2024-11-02 19:00:00,-5991852.375000002,buy
69540.0,2024-11-02 20:00:00,-5998806.375000002,buy
69442.0,2024-11-02 21:00:00,-6005750.575000002,buy
69434.0,2024-11-02 22:00:00,-6012693.975000002,buy
69374.74,2024-11-02 23:00:00,-6019631.449000003,buy
74333.99,2024-11-06 16:00:00,-6027064.848000003,buy
