price,timestamp,capital,action
75638.49,2024-11-06 22:00:00,-5994308.428000003,buy
75571.99,2024-11-06 23:00:00,-6001865.627000003,buy
75349.08,2024-11-07 00:00:00,-6009400.535000003,buy
75386.0,2024-11-07 01:00:00,-6016939.135000003,buy
75276.01,2024-11-07 02:00:00,-6024466.736000002,buy
75048.01,2024-11-07 03:00:00,-6031971.537000002,buy
74707.34,2024-11-07 04:00:00,-6039442.2710000025,buy
74755.49,2024-11-07 05:00:00,-6046917.820000002,buy
74768.27,2024-11-07 06:00:00,-6054394.647000002,buy
74757.58,2024-11-07 07:00:00,-6061870.405000002,buy
75150.0,2024-11-07 08:00:00,-6069385.405000002,buy
74916.76,2024-11-07 09:00:00,-6076877.081000002,buy
75031.2,2024-11-07 10:00:00,-6084380.201000002,buy
74746.0,2024-11-07 11:00:00,-6091854.801000002,buy
74991.88,2024-11-07 12:00:00,-6099353.989000002,buy
74672.53,2024-11-07 13:00:00,-6106821.2420000015,buy
74822.0,2024-11-07 14:00:00,-6114303.442000002,buy
76059.69,2024-11-07 15:00:00,-6121909.411000001,buy
75893.99,2024-11-07 16:00:00,-6129498.810000001,buy
76257.89,2024-11-07 17:00:00,-6137124.599000001,buy
76604.01,2024-11-07 18:00:00,-6144785.000000001,buy
76530.39,2024-11-07 19:00:00,-6152438.039000001,buy
76431.48,2024-11-07 20:00:00,-6160081.187000001,buy
75876.49,2024-11-07 21:00:00,-6167668.836000001,buy
75872.0,2024-11-07 22:00:00,-6175256.036000001,buy
75857.89,2024-11-07 23:00:00,-6182841.825000001,buy
76005.25,2024-11-08 00:00:00,-6190442.3500000015,buy
75983.91,2024-11-08 01:00:00,-6198040.741000001,buy
75711.14,2024-11-08 02:00:00,-6205611.855000001,buy
75890.79,2024-11-08 03:00:00,-6213200.934000001,buy
75832.14,2024-11-08 04:00:00,-6220784.148000001,buy
75975.32,2024-11-08 05:00:00,-6228381.680000001,buy
75876.0,2024-11-08 06:00:00,-6235969.28,buy
76148.49,2024-11-08 07:00:00,-6243584.129000001,buy
75802.0,2024-11-08 08:00:00,-6251164.329000001,buy
75947.69,2024-11-08 09:00:00,-6258759.098000001,buy
76229.98,2024-11-08 10:00:00,-6266382.096000001,buy
75934.46,2024-11-08 11:00:00,-6273975.542000001,buy
76067.55,2024-11-08 12:00:00,-6281582.297000001,buy
76268.13,2024-11-08 13:00:00,-6289209.110000001,buy
75752.0,2024-11-08 14:00:00,-6296784.310000001,buy
76427.72,2024-11-08 15:00:00,-6304427.082000001,buy
75919.3,2024-11-08 16:00:00,-6312019.012000001,buy
76385.99,2024-11-08 17:00:00,-6319657.611000001,buy
76812.0,2024-11-08 18:00:00,-6327338.811000002,buy
76912.58,2024-11-08 19:00:00,-6335030.069000002,buy
76591.33,2024-11-08 20:00:00,-6342689.202000002,buy
76483.09,2024-11-08 21:00:00,-6350337.511000003,buy
76369.12,2024-11-08 22:00:00,-6357974.423000002,buy
76509.78,2024-11-08 23:00:00,-6365625.401000002,buy
76430.0,2024-11-09 00:00:00,-6373268.401000002,buy
76310.0,2024-11-09 01:00:00,-6380899.401000002,buy
76422.98,2024-11-09 02:00:00,-6388541.699000003,buy
76341.47,2024-11-09 03:00:00,-6396175.846000003,buy
76377.99,2024-11-09 04:00:00,-6403813.645000002,buy
76552.0,2024-11-09 05:00:00,-6411468.8450000025,buy
76510.0,2024-11-09 06:00:00,-6419119.8450000025,buy
76529.08,2024-11-09 07:00:00,-6426772.753000002,buy
76539.99,2024-11-09 08:00:00,-6434426.752000002,buy
76554.0,2024-11-09 09:00:00,-6442082.152000003,buy
76468.01,2024-11-09 10:00:00,-6449728.953000003,buy
76487.11,2024-11-09 11:00:00,-6457377.664000003,buy
76280.27,2024-11-09 12:00:00,-6465005.691000002,buy
76426.39,2024-11-09 13:00:00,-6472648.330000003,buy
76355.61,2024-11-09 14:00:00,-6480283.891000003,buy
76319.9,2024-11-09 15:00:00,-6487915.881000003,buy
76087.18,2024-11-09 16:00:00,-6495524.599000003,buy
76238.77,2024-11-09 17:00:00,-6503148.4760000035,buy
76356.53,2024-11-09 18:00:00,-6510784.129000003,buy
76204.92,2024-11-09 19:00:00,-6518404.621000003,buy
76294.0,2024-11-09 20:00:00,-6526034.021000003,buy
76451.6,2024-11-09 21:00:00,-6533679.181000004,buy
76519.9,2024-11-09 22:00:00,-6541331.171000004,buy
76677.46,2024-11-09 23:00:00,-6548998.917000004,buy
76884.01,2024-11-10 00:00:00,-6556687.318000004,buy
76702.31,2024-11-10 01:00:00,-6564357.549000003,buy
77033.99,2024-11-10 02:00:00,-6572060.948000004,buy
77205.96,2024-11-10 03:00:00,-6579781.5440000035,buy
79122.02,2024-11-10 04:00:00,-6587693.746000003,buy
79064.16,2024-11-10 05:00:00,-6595600.162000003,buy
78903.42,2024-11-10 06:00:00,-6603490.504000003,buy
78832.37,2024-11-10 07:00:00,-6611373.741000003,buy
79130.1,2024-11-10 08:00:00,-6619286.751000003,buy
79368.0,2024-11-10 09:00:00,-6627223.551000003,buy
79540.74,2024-11-10 10:00:00,-6635177.625000003,buy
79844.01,2024-11-10 11:00:00,-6643162.026000002,buy
79654.0,2024-11-10 12:00:00,-6651127.426000003,buy
79728.01,2024-11-10 13:00:00,-6659100.227000003,buy
79508.01,2024-11-10 14:00:00,-6667051.028000003,buy
79694.03,2024-11-10 15:00:00,-6675020.431000003,buy
79775.99,2024-11-10 16:00:00,-6682998.030000003,buy
80333.01,2024-11-10 17:00:00,-6691031.331000003,buy
80538.04,2024-11-10 18:00:00,-6699085.135000003,buy
79748.99,2024-11-10 19:00:00,-6707060.034000003,buy
78950.01,2024-11-10 20:00:00,-6714955.035000003,buy
79873.97,2024-11-10 21:00:00,-6722942.432000003,buy
80614.01,2024-11-10 22:00:00,-6731003.833000002,buy
80370.01,2024-11-10 23:00:00,-6739040.834000003,buy
80579.99,2024-11-11 00:00:00,-6747098.833000002,buy
81214.0,2024-11-11 01:00:00,-6755220.233000003,buy
81431.17,2024-11-11 02:00:00,-6763363.350000002,buy
81612.23,2024-11-11 03:00:00,-6771524.573000003,buy
81440.01,2024-11-11 04:00:00,-6779668.574000003,buy
80731.99,2024-11-11 05:00:00,-6787741.773000003,buy
80900.68,2024-11-11 06:00:00,-6795831.841000003,buy
81109.1,2024-11-11 07:00:00,-6803942.751000003,buy
81239.53,2024-11-11 08:00:00,-6812066.704000003,buy
81695.33,2024-11-11 09:00:00,-6820236.2370000025,buy
81984.19,2024-11-11 10:00:00,-6828434.656000002,buy
82134.0,2024-11-11 11:00:00,-6836648.056000003,buy
82168.91,2024-11-11 12:00:00,-6844864.9470000025,buy
81835.74,2024-11-11 13:00:00,-6853048.5210000025,buy
82484.9,2024-11-11 14:00:00,-6861297.011000003,buy
84059.54,2024-11-11 15:00:00,-6869702.965000003,buy
84200.0,2024-11-11 16:00:00,-6878122.965000003,buy
84603.99,2024-11-11 17:00:00,-6886583.364000003,buy
85831.99,2024-11-11 18:00:00,-6895166.563000003,buy
86102.21,2024-11-11 19:00:00,-6903776.784000003,buy
86922.65,2024-11-11 20:00:00,-6912469.049000002,buy
87900.01,2024-11-11 21:00:00,-6921259.050000003,buy
87979.28,2024-11-11 22:00:00,-6930056.978000003,buy
88647.99,2024-11-11 23:00:00,-6938921.777000003,buy
88978.57,2024-11-12 00:00:00,-6947819.634000002,buy
88542.51,2024-11-12 01:00:00,-6956673.885000003,buy
87694.53,2024-11-12 02:00:00,-6965443.338000002,buy
88047.46,2024-11-12 03:00:00,-6974248.084000003,buy
88430.57,2024-11-12 04:00:00,-6983091.141000003,buy
88378.46,2024-11-12 05:00:00,-6991928.9870000025,buy
89545.46,2024-11-12 06:00:00,-7000883.533000003,buy
88983.35,2024-11-12 07:00:00,-7009781.868000003,buy
89280.01,2024-11-12 08:00:00,-7018709.869000003,buy
87630.89,2024-11-12 09:00:00,-7027472.958000002,buy
86787.51,2024-11-12 10:00:00,-7036151.709000003,buy
87155.55,2024-11-12 11:00:00,-7044867.264000002,buy
86348.01,2024-11-12 12:00:00,-7053502.065000002,buy
86330.52,2024-11-12 13:00:00,-7062135.117000002,buy
87001.51,2024-11-12 14:00:00,-7070835.268000002,buy
86632.0,2024-11-12 15:00:00,-7079498.468000002,buy
87030.31,2024-11-12 16:00:00,-7088201.499000003,buy
86966.07,2024-11-12 17:00:00,-7096898.1060000025,buy
88796.41,2024-11-12 18:00:00,-7105777.747000002,buy
88704.28,2024-11-12 19:00:00,-7114648.175000003,buy
89473.1,2024-11-12 20:00:00,-7123595.485000002,buy
88240.32,2024-11-12 21:00:00,-7132419.517000002,buy
88592.0,2024-11-12 22:00:00,-7141278.717000002,buy
87952.01,2024-11-12 23:00:00,-7150073.918000002,buy
88040.0,2024-11-13 00:00:00,-7158877.918000002,buy
88253.53,2024-11-13 01:00:00,-7167703.2710000025,buy
87868.0,2024-11-13 02:00:00,-7176490.071000002,buy
87136.0,2024-11-13 03:00:00,-7185203.671000002,buy
87172.01,2024-11-13 04:00:00,-7193920.872000002,buy
86545.99,2024-11-13 05:00:00,-7202575.471000003,buy
86500.0,2024-11-13 06:00:00,-7211225.471000003,buy
87356.0,2024-11-13 07:00:00,-7219961.071000002,buy
87228.68,2024-11-13 08:00:00,-7228683.939000002,buy
87400.02,2024-11-13 09:00:00,-7237423.941000002,buy
87535.55,2024-11-13 10:00:00,-7246177.496000002,buy
87669.39,2024-11-13 11:00:00,-7254944.435000002,buy
87626.96,2024-11-13 12:00:00,-7263707.131000003,buy
89152.01,2024-11-13 13:00:00,-7272622.332000003,buy
91508.0,2024-11-13 14:00:00,-7281773.132000003,buy
92540.01,2024-11-13 15:00:00,-7291027.133000003,buy
92256.0,2024-11-13 16:00:00,-7300252.733000003,buy
92218.87,2024-11-13 17:00:00,-7309474.620000003,buy
92824.0,2024-11-13 18:00:00,-7318757.020000003,buy
90193.51,2024-11-13 19:00:00,-7327776.371000003,buy
89691.99,2024-11-13 20:00:00,-7336745.570000003,buy
88539.77,2024-11-13 21:00:00,-7345599.547000003,buy
89715.12,2024-11-13 22:00:00,-7354571.059000003,buy
90375.2,2024-11-13 23:00:00,-7363608.579000003,buy
90104.93,2024-11-14 00:00:00,-7372619.0720000025,buy
90372.01,2024-11-14 01:00:00,-7381656.273000003,buy
90104.01,2024-11-14 02:00:00,-7390666.674000002,buy
89937.02,2024-11-14 03:00:00,-7399660.376000002,buy
90123.99,2024-11-14 04:00:00,-7408672.775000002,buy
89957.22,2024-11-14 05:00:00,-7417668.497000002,buy
89300.69,2024-11-14 06:00:00,-7426598.566000002,buy
90769.42,2024-11-14 07:00:00,-7435675.508000002,buy
90558.28,2024-11-14 08:00:00,-7444731.336000002,buy
90909.01,2024-11-14 09:00:00,-7453822.237000002,buy
91103.0,2024-11-14 10:00:00,-7462932.537000001,buy
91491.86,2024-11-14 11:00:00,-7472081.723000001,buy
91243.17,2024-11-14 12:00:00,-7481206.040000001,buy
90754.42,2024-11-14 13:00:00,-7490281.482000001,buy
88720.03,2024-11-14 14:00:00,-7499153.485,buy
87947.99,2024-11-14 15:00:00,-7507948.284,buy
89198.31,2024-11-14 16:00:00,-7516868.115,buy
89239.35,2024-11-14 17:00:00,-7525792.05,buy
89111.55,2024-11-14 18:00:00,-7534703.205,buy
89463.99,2024-11-14 19:00:00,-7543649.604,buy
87612.66,2024-11-14 20:00:00,-7552410.87,buy
88227.22,2024-11-14 21:00:00,-7561233.592,buy
87640.01,2024-11-14 22:00:00,-7569997.593,buy
87325.59,2024-11-14 23:00:00,-7578730.152000001,buy
87870.27,2024-11-15 00:00:00,-7587517.1790000005,buy
88098.99,2024-11-15 01:00:00,-7596327.078000001,buy
88364.07,2024-11-15 02:00:00,-7605163.485,buy
88218.21,2024-11-15 03:00:00,-7613985.306000001,buy
87454.57,2024-11-15 04:00:00,-7622730.763000001,buy
87724.0,2024-11-15 05:00:00,-7631503.163000002,buy
88182.67,2024-11-15 06:00:00,-7640321.430000002,buy
87612.0,2024-11-15 07:00:00,-7649082.630000002,buy
88082.96,2024-11-15 08:00:00,-7657890.926000002,buy
89195.99,2024-11-15 09:00:00,-7666810.525000002,buy
89354.55,2024-11-15 10:00:00,-7675745.980000002,buy
89741.25,2024-11-15 11:00:00,-7684720.105000002,buy
89753.84,2024-11-15 12:00:00,-7693695.489000002,buy
90148.0,2024-11-15 13:00:00,-7702710.289000002,buy
89107.98,2024-11-15 14:00:00,-7711621.087000002,buy
88445.41,2024-11-15 15:00:00,-7720465.628000002,buy
89375.99,2024-11-15 16:00:00,-7729403.227000003,buy
89484.85,2024-11-15 17:00:00,-7738351.712000003,buy
89387.99,2024-11-15 18:00:00,-7747290.511000003,buy
90377.89,2024-11-15 19:00:00,-7756328.300000003,buy
91447.98,2024-11-15 20:00:00,-7765473.098000003,buy
91678.78,2024-11-15 21:00:00,-7774640.976000003,buy
91208.0,2024-11-15 22:00:00,-7783761.776000002,buy
91032.07,2024-11-15 23:00:00,-7792864.983000003,buy
91000.0,2024-11-16 00:00:00,-7801964.983000003,buy
91249.29,2024-11-16 01:00:00,-7811089.912000002,buy
91405.54,2024-11-16 02:00:00,-7820230.466000002,buy
91252.03,2024-11-16 03:00:00,-7829355.669000002,buy
91269.69,2024-11-16 04:00:00,-7838482.638000001,buy
91350.34,2024-11-16 05:00:00,-7847617.672000001,buy
91192.0,2024-11-16 06:00:00,-7856736.872000001,buy
91117.53,2024-11-16 07:00:00,-7865848.625000001,buy
91425.98,2024-11-16 08:00:00,-7874991.223000001,buy
91235.24,2024-11-16 09:00:00,-7884114.747000001,buy
91393.93,2024-11-16 10:00:00,-7893254.1400000015,buy
91169.69,2024-11-16 11:00:00,-7902371.109000001,buy
90894.74,2024-11-16 12:00:00,-7911460.5830000015,buy
90755.99,2024-11-16 13:00:00,-7920536.182000002,buy
90968.0,2024-11-16 14:00:00,-7929632.982000002,buy
90521.2,2024-11-16 15:00:00,-7938685.102000002,buy
90612.65,2024-11-16 16:00:00,-7947746.3670000015,buy
90904.03,2024-11-16 17:00:00,-7956836.770000001,buy
91303.04,2024-11-16 18:00:00,-7965967.074000001,buy
91100.24,2024-11-16 19:00:00,-7975077.098000001,buy
90752.01,2024-11-16 20:00:00,-7984152.2990000015,buy
90993.5,2024-11-16 21:00:00,-7993251.649000001,buy
90328.39,2024-11-16 22:00:00,-8002284.488000001,buy
90586.92,2024-11-16 23:00:00,-8011343.180000001,buy
90808.0,2024-11-17 00:00:00,-8020423.98,buy
90272.74,2024-11-17 01:00:00,-8029451.254000001,buy
90024.01,2024-11-17 02:00:00,-8038453.655,buy
90247.86,2024-11-17 03:00:00,-8047478.441000001,buy
90576.0,2024-11-17 04:00:00,-8056536.041,buy
90470.13,2024-11-17 05:00:00,-8065583.0540000005,buy
90645.44,2024-11-17 06:00:00,-8074647.598,buy
90550.8,2024-11-17 07:00:00,-8083702.678,buy
90985.11,2024-11-17 08:00:00,-8092801.189,buy
91295.24,2024-11-17 09:00:00,-8101930.713,buy
91056.0,2024-11-17 10:00:00,-8111036.313,buy
90684.19,2024-11-17 11:00:00,-8120104.732,buy
91080.68,2024-11-17 12:00:00,-8129212.8,buy
90504.01,2024-11-17 13:00:00,-8138263.200999999,buy
90310.91,2024-11-17 14:00:00,-8147294.291999999,buy
90260.01,2024-11-17 15:00:00,-8156320.293,buy
90446.92,2024-11-17 16:00:00,-8165364.984999999,buy
90578.66,2024-11-17 17:00:00,-8174422.851,buy
89936.0,2024-11-17 18:00:00,-8183416.450999999,buy
90044.0,2024-11-17 19:00:00,-8192420.851,buy
89636.0,2024-11-17 20:00:00,-8201384.450999999,buy
89137.98,2024-11-17 21:00:00,-8210298.249,buy
89556.0,2024-11-17 22:00:00,-8219253.848999999,buy
89855.99,2024-11-17 23:00:00,-8228239.448,buy
89940.0,2024-11-18 00:00:00,-8237233.448,buy
90747.57,2024-11-18 01:00:00,-8246308.205,buy
90493.89,2024-11-18 02:00:00,-8255357.5940000005,buy
90668.58,2024-11-18 03:00:00,-8264424.4520000005,buy
90441.3,2024-11-18 04:00:00,-8273468.582,buy
90615.71,2024-11-18 05:00:00,-8282530.153000001,buy
92061.84,2024-11-18 06:00:00,-8291736.337000001,buy
91719.9,2024-11-18 07:00:00,-8300908.327000001,buy
91810.61,2024-11-18 08:00:00,-8310089.388000001,buy
91710.6,2024-11-18 09:00:00,-8319260.448000001,buy
91769.42,2024-11-18 10:00:00,-8328437.390000001,buy
90275.13,2024-11-18 11:00:00,-8337464.903000001,buy
90517.13,2024-11-18 12:00:00,-8346516.616000001,buy
89502.23,2024-11-18 13:00:00,-8355466.839000002,buy
90308.01,2024-11-18 14:00:00,-8364497.6400000015,buy
92309.51,2024-11-18 15:00:00,-8373728.591000002,buy
91403.12,2024-11-18 16:00:00,-8382868.903000002,buy
91564.69,2024-11-18 17:00:00,-8392025.372000001,buy
90356.8,2024-11-18 18:00:00,-8401061.052000001,buy
90608.26,2024-11-18 19:00:00,-8410121.878,buy
91473.42,2024-11-18 20:00:00,-8419269.22,buy
91276.33,2024-11-18 21:00:00,-8428396.853,buy
91148.02,2024-11-18 22:00:00,-8437511.655,buy
90464.08,2024-11-18 23:00:00,-8446558.063,buy
91042.94,2024-11-19 00:00:00,-8455662.356999999,buy
90714.26,2024-11-19 01:00:00,-8464733.783,buy
91236.0,2024-11-19 02:00:00,-8473857.383,buy
91428.0,2024-11-19 03:00:00,-8483000.183,buy
91528.0,2024-11-19 04:00:00,-8492152.983000001,buy
91877.0,2024-11-19 05:00:00,-8501340.683,buy
91959.11,2024-11-19 06:00:00,-8510536.594,buy
91620.01,2024-11-19 07:00:00,-8519698.595,buy
91780.99,2024-11-19 08:00:00,-8528876.694,buy
91694.38,2024-11-19 09:00:00,-8538046.132,buy
91750.77,2024-11-19 10:00:00,-8547221.208999999,buy
91652.02,2024-11-19 11:00:00,-8556386.410999998,buy
92467.99,2024-11-19 12:00:00,-8565633.209999999,buy
91142.28,2024-11-19 13:00:00,-8574747.438,buy
91824.0,2024-11-19 14:00:00,-8583929.838,buy
92391.99,2024-11-19 15:00:00,-8593169.036999999,buy
92553.79,2024-11-19 16:00:00,-8602424.416,buy
92853.76,2024-11-19 17:00:00,-8611709.792,buy
93646.15,2024-11-19 18:00:00,-8621074.407,buy
93227.87,2024-11-19 19:00:00,-8630397.194,buy
92458.0,2024-11-19 20:00:00,-8639642.994,buy
92196.82,2024-11-19 21:00:00,-8648862.676,buy
91826.19,2024-11-19 22:00:00,-8658045.295000002,buy
92310.79,2024-11-19 23:00:00,-8667276.374000002,buy
92044.19,2024-11-20 00:00:00,-8676480.793000001,buy
91976.79,2024-11-20 01:00:00,-8685678.472000001,buy
91748.0,2024-11-20 02:00:00,-8694853.272000002,buy
92039.99,2024-11-20 03:00:00,-8704057.271000002,buy
92121.21,2024-11-20 04:00:00,-8713269.392,buy
92505.47,2024-11-20 05:00:00,-8722519.939000001,buy
92372.95,2024-11-20 06:00:00,-8731757.234000001,buy
92850.38,2024-11-20 07:00:00,-8741042.272000002,buy
93200.0,2024-11-20 08:00:00,-8750362.272000002,buy
93100.01,2024-11-20 09:00:00,-8759672.273000002,buy
93278.5,2024-11-20 10:00:00,-8769000.123000002,buy
93454.65,2024-11-20 11:00:00,-8778345.588000001,buy
93531.95,2024-11-20 12:00:00,-8787698.783000002,buy
94382.88,2024-11-20 13:00:00,-8797137.071000002,buy
94627.41,2024-11-20 14:00:00,-8806599.812000003,buy
94739.97,2024-11-20 15:00:00,-8816073.809000002,buy
94048.0,2024-11-20 16:00:00,-8825478.609000003,buy
93916.34,2024-11-20 17:00:00,-8834870.243000003,buy
93684.0,2024-11-20 18:00:00,-8844238.643000003,buy
94000.0,2024-11-20 19:00:00,-8853638.643000003,buy
94271.99,2024-11-20 20:00:00,-8863065.842000002,buy
94365.92,2024-11-20 21:00:00,-8872502.434000002,buy
94160.55,2024-11-20 22:00:00,-8881918.489000002,buy
94286.56,2024-11-20 23:00:00,-8891347.145000001,buy
94709.61,2024-11-21 00:00:00,-8900818.106,buy
94702.49,2024-11-21 01:00:00,-8910288.355,buy
94404.13,2024-11-21 02:00:00,-8919728.768000001,buy
95798.12,2024-11-21 03:00:00,-8929308.580000002,buy
97554.22,2024-11-21 04:00:00,-8939064.002000002,buy
97328.0,2024-11-21 05:00:00,-8948796.802000003,buy
97004.02,2024-11-21 06:00:00,-8958497.204000004,buy
96912.01,2024-11-21 07:00:00,-8968188.405000003,buy
97107.99,2024-11-21 08:00:00,-8977899.204000004,buy
97613.24,2024-11-21 09:00:00,-8987660.528000003,buy
97756.0,2024-11-21 10:00:00,-8997436.128000002,buy
97974.99,2024-11-21 11:00:00,-9007233.627000002,buy
97317.93,2024-11-21 12:00:00,-9016965.420000002,buy
97512.01,2024-11-21 13:00:00,-9026716.621000001,buy
97042.86,2024-11-21 14:00:00,-9036420.907000002,buy
96672.0,2024-11-21 15:00:00,-9046088.107,buy
97147.99,2024-11-21 16:00:00,-9055802.906000001,buy
98048.65,2024-11-21 17:00:00,-9065607.771000002,buy
98280.01,2024-11-21 18:00:00,-9075435.772000002,buy
97829.83,2024-11-21 19:00:00,-9085218.755,buy
98118.16,2024-11-21 20:00:00,-9095030.571,buy
97973.8,2024-11-21 21:00:00,-9104827.951000001,buy
98356.0,2024-11-21 22:00:00,-9114663.551,buy
98317.12,2024-11-21 23:00:00,-9124495.263,buy
97987.57,2024-11-22 00:00:00,-9134294.02,buy
98081.6,2024-11-22 01:00:00,-9144102.18,buy
98617.46,2024-11-22 02:00:00,-9153963.925999999,buy
98836.5,2024-11-22 03:00:00,-9163847.576,buy
98797.21,2024-11-22 04:00:00,-9173727.297,buy
98790.97,2024-11-22 05:00:00,-9183606.394,buy
98999.99,2024-11-22 06:00:00,-9193506.393,buy
99173.7,2024-11-22 07:00:00,-9203423.762999998,buy
98815.79,2024-11-22 08:00:00,-9213305.341999998,buy
98702.0,2024-11-22 09:00:00,-9223175.541999998,buy
98400.0,2024-11-22 10:00:00,-9233015.541999998,buy
98870.38,2024-11-22 11:00:00,-9242902.579999998,buy
98621.04,2024-11-22 12:00:00,-9252764.683999998,buy
97763.54,2024-11-22 13:00:00,-9262541.037999999,buy
97296.0,2024-11-22 14:00:00,-9272270.637999998,buy
98664.0,2024-11-22 15:00:00,-9282137.037999999,buy
98865.3,2024-11-22 16:00:00,-9292023.567999998,buy
98801.87,2024-11-22 17:00:00,-9301903.754999999,buy
99108.87,2024-11-22 18:00:00,-9311814.641999999,buy
99079.74,2024-11-22 19:00:00,-9321722.615999999,buy
99163.99,2024-11-22 20:00:00,-9331639.014999999,buy
99272.72,2024-11-22 21:00:00,-9341566.286999999,buy
98627.35,2024-11-22 22:00:00,-9351429.021999998,buy
98892.0,2024-11-22 23:00:00,-9361318.221999997,buy
98634.89,2024-11-23 00:00:00,-9371181.710999997,buy
98590.0,2024-11-23 01:00:00,-9381040.710999997,buy
98483.54,2024-11-23 02:00:00,-9390889.064999998,buy
98666.67,2024-11-23 03:00:00,-9400755.731999997,buy
98576.14,2024-11-23 04:00:00,-9410613.345999997,buy
98755.15,2024-11-23 05:00:00,-9420488.860999998,buy
98709.9,2024-11-23 06:00:00,-9430359.850999998,buy
98560.85,2024-11-23 07:00:00,-9440215.935999999,buy
98451.98,2024-11-23 08:00:00,-9450061.134,buy
98449.07,2024-11-23 09:00:00,-9459906.041,buy
98408.55,2024-11-23 10:00:00,-9469746.896,buy
98429.99,2024-11-23 11:00:00,-9479589.895,buy
98598.75,2024-11-23 12:00:00,-9489449.77,buy
98532.08,2024-11-23 13:00:00,-9499302.978,buy
98744.37,2024-11-23 14:00:00,-9509177.415000001,buy
98400.0,2024-11-23 15:00:00,-9519017.415000001,buy
97708.85,2024-11-23 16:00:00,-9528788.3,buy
97900.79,2024-11-23 17:00:00,-9538578.379,buy
97839.99,2024-11-23 18:00:00,-9548362.378,buy
97504.0,2024-11-23 19:00:00,-9558112.778,buy
97703.52,2024-11-23 20:00:00,-9567883.13,buy
97962.8,2024-11-23 21:00:00,-9577679.41,buy
97631.99,2024-11-23 22:00:00,-9587442.609,buy
97672.4,2024-11-23 23:00:00,-9597209.849,buy
97919.5,2024-11-24 00:00:00,-9607001.798999999,buy
98182.4,2024-11-24 01:00:00,-9616820.038999999,buy
98390.66,2024-11-24 02:00:00,-9626659.104999999,buy
98200.1,2024-11-24 03:00:00,-9636479.114999998,buy
98169.21,2024-11-24 04:00:00,-9646296.035999998,buy
98264.44,2024-11-24 05:00:00,-9656122.479999999,buy
98360.02,2024-11-24 06:00:00,-9665958.481999999,buy
98431.05,2024-11-24 07:00:00,-9675801.587,buy
98067.75,2024-11-24 08:00:00,-9685608.362,buy
97936.47,2024-11-24 09:00:00,-9695402.009,buy
97668.85,2024-11-24 10:00:00,-9705168.894,buy
97280.03,2024-11-24 11:00:00,-9714896.897,buy
96899.99,2024-11-24 12:00:00,-9724586.896,buy
97214.93,2024-11-24 13:00:00,-9734308.389,buy
97029.95,2024-11-24 14:00:00,-9744011.384,buy
95901.51,2024-11-24 15:00:00,-9753601.535,buy
96404.0,2024-11-24 16:00:00,-9763241.935,buy
95902.83,2024-11-24 17:00:00,-9772832.218,buy
96537.56,2024-11-24 18:00:00,-9782485.974,buy
96320.02,2024-11-24 19:00:00,-9792117.976,buy
96826.49,2024-11-24 20:00:00,-9801800.625,buy
96974.89,2024-11-24 21:00:00,-9811498.114,buy
97999.99,2024-11-24 22:00:00,-9821298.113,buy
97900.04,2024-11-24 23:00:00,-9831088.117,buy
97714.28,2024-11-25 00:00:00,-9840859.545,buy
97205.23,2024-11-25 01:00:00,-9850580.068,buy
97368.63,2024-11-25 02:00:00,-9860316.931,buy
97898.8,2024-11-25 03:00:00,-9870106.811,buy
97800.0,2024-11-25 04:00:00,-9879886.811,buy
98082.69,2024-11-25 05:00:00,-9889695.08,buy
98082.86,2024-11-25 06:00:00,-9899503.366,buy
98047.34,2024-11-25 07:00:00,-9909308.1,buy
98217.77,2024-11-25 08:00:00,-9919129.877,buy
98492.96,2024-11-25 09:00:00,-9928979.173,buy
98319.34,2024-11-25 10:00:00,-9938811.107,buy
98188.09,2024-11-25 11:00:00,-9948629.916000001,buy
97900.0,2024-11-25 12:00:00,-9958419.916000001,buy
97468.3,2024-11-25 13:00:00,-9968166.746000001,buy
95385.49,2024-11-25 14:00:00,-9977705.295000002,buy
96000.56,2024-11-25 15:00:00,-9987305.351000002,buy
95912.0,2024-11-25 16:00:00,-9996896.551,buy
95238.09,2024-11-25 17:00:00,-10006420.360000001,buy
95139.99,2024-11-25 18:00:00,-10015934.359000001,buy
94669.48,2024-11-25 19:00:00,-10025401.307000002,buy
94955.89,2024-11-25 20:00:00,-10034896.896000002,buy
93747.8,2024-11-25 21:00:00,-10044271.676,buy
94404.49,2024-11-25 22:00:00,-10053712.125,buy
93010.01,2024-11-25 23:00:00,-10063013.126,buy
93836.5,2024-11-26 00:00:00,-10072396.776,buy
94857.15,2024-11-26 01:00:00,-10081882.491,buy
94587.98,2024-11-26 02:00:00,-10091341.289,buy
98002.01,2024-11-29 14:00:00,-10101141.49,buy
98019.47,2024-11-29 15:00:00,-10110943.437,buy
97779.99,2024-11-29 16:00:00,-10120721.436,buy
96968.29,2024-11-29 17:00:00,-10130418.265,buy
97175.99,2024-11-29 18:00:00,-10140135.864,buy
97329.73,2024-11-29 19:00:00,-10149868.837,buy
97307.98,2024-11-29 20:00:00,-10159599.635,buy
97386.07,2024-11-29 21:00:00,-10169338.242,buy
97292.69,2024-11-29 22:00:00,-10179067.511,buy
97460.0,2024-11-29 23:00:00,-10188813.511,buy
96968.06,2024-11-30 00:00:00,-10198510.317,buy
96425.22,2024-11-30 01:00:00,-10208152.839,buy
